filename,region_count,region_shape_attributes,Device,Species,Count,Sex,Latitude,Longitude
2021-12-23-18-31-43.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-31-46.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-31-48.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-31-51.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-31-53.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-31-56.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-31-58.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-32-01.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-32-03.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-32-05.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-32-08.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-32-10.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-32-13.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-32-15.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-32-18.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-32-20.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-32-23.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-32-25.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-32-27.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-32-30.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-32-32.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-32-35.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-32-37.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-32-40.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-32-42.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-32-45.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-32-47.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-32-49.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi 2,IMPALA,4,"CAN'T TELL,CAN'T TELL,CAN'T TELL,CAN'T TELL",-0.390807,36.962578
2021-12-23-18-32-52.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-32-54.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi 2,IMPALA,4,"CAN'T TELL,CAN'T TELL,CAN'T TELL,CAN'T TELL",-0.390807,36.962578
2021-12-23-18-32-57.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-32-59.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi 2,IMPALA,4,"CAN'T TELL,CAN'T TELL,CAN'T TELL,CAN'T TELL",-0.390807,36.962578
2021-12-23-18-33-02.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-33-04.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-33-07.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-33-09.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-33-11.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi 2,IMPALA,4,"CAN'T TELL,CAN'T TELL,CAN'T TELL,CAN'T TELL",-0.390807,36.962578
2021-12-23-18-33-14.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-33-16.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi 2,IMPALA,4,"CAN'T TELL,CAN'T TELL,CAN'T TELL,CAN'T TELL",-0.390807,36.962578
2021-12-23-18-33-19.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-33-21.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-33-24.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-33-26.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-33-28.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-33-31.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-33-33.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-33-36.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-33-38.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-33-41.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-33-43.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-33-46.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-33-48.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-33-50.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-33-53.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-33-55.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-33-58.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-34-00.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-34-03.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-34-05.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-34-07.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-34-10.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-34-12.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-34-15.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-34-17.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-34-20.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-34-22.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-34-24.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-34-27.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-34-29.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-34-32.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-34-34.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-34-37.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-34-39.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-34-42.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-34-44.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-34-46.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-34-49.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-34-51.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-34-54.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-34-56.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-34-59.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-35-01.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-35-04.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-35-06.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,CAN'T TELL,-0.386438,36.964109
2021-12-23-18-35-08.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,CAN'T TELL,-0.386438,36.964109
2021-12-23-18-35-11.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,CAN'T TELL,-0.386438,36.964109
2021-12-23-18-35-13.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,CAN'T TELL,-0.386438,36.964109
2021-12-23-18-35-16.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-35-18.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-35-21.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-23-18-35-23.jpg,1,"{""name"":""rect"",""x"":481,""y"":427,""width"":45,""height"":54}",Raspberry Pi Zero,WATERBUCK,1,FEMALE,-0.386438,36.964109
2021-12-24-07-09-14.jpg,1,"{""name"":""rect"",""x"":1099,""y"":421,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-09-17.jpg,1,"{""name"":""rect"",""x"":1099,""y"":421,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-09-19.jpg,1,"{""name"":""rect"",""x"":1114,""y"":424,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-09-22.jpg,1,"{""name"":""rect"",""x"":1114,""y"":424,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-09-24.jpg,1,"{""name"":""rect"",""x"":1114,""y"":424,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-09-27.jpg,1,"{""name"":""rect"",""x"":1136,""y"":425,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-09-29.jpg,1,"{""name"":""rect"",""x"":1136,""y"":425,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-09-32.jpg,1,"{""name"":""rect"",""x"":1136,""y"":425,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-09-34.jpg,1,"{""name"":""rect"",""x"":1136,""y"":425,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-09-36.jpg,1,"{""name"":""rect"",""x"":1136,""y"":425,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-09-39.jpg,1,"{""name"":""rect"",""x"":1136,""y"":425,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-09-41.jpg,1,"{""name"":""rect"",""x"":1136,""y"":425,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-09-44.jpg,1,"{""name"":""rect"",""x"":1136,""y"":425,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-09-48.jpg,1,"{""name"":""rect"",""x"":1136,""y"":425,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-09-51.jpg,1,"{""name"":""rect"",""x"":1136,""y"":425,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-09-54.jpg,1,"{""name"":""rect"",""x"":1136,""y"":425,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-09-56.jpg,1,"{""name"":""rect"",""x"":1136,""y"":425,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-09-59.jpg,1,"{""name"":""rect"",""x"":1136,""y"":425,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-10-01.jpg,1,"{""name"":""rect"",""x"":1154,""y"":430,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-10-12.jpg,1,"{""name"":""rect"",""x"":1154,""y"":430,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-10-14.jpg,1,"{""name"":""rect"",""x"":1154,""y"":430,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-10-16.jpg,1,"{""name"":""rect"",""x"":1154,""y"":430,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-10-19.jpg,1,"{""name"":""rect"",""x"":1154,""y"":430,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-10-21.jpg,1,"{""name"":""rect"",""x"":1154,""y"":430,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-10-24.jpg,1,"{""name"":""rect"",""x"":1154,""y"":430,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-10-26.jpg,1,"{""name"":""rect"",""x"":1154,""y"":430,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-10-29.jpg,1,"{""name"":""rect"",""x"":1154,""y"":430,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-10-31.jpg,1,"{""name"":""rect"",""x"":1154,""y"":430,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-10-34.jpg,1,"{""name"":""rect"",""x"":1154,""y"":430,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-10-36.jpg,1,"{""name"":""rect"",""x"":1154,""y"":430,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-10-38.jpg,1,"{""name"":""rect"",""x"":1154,""y"":430,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-10-41.jpg,1,"{""name"":""rect"",""x"":1154,""y"":430,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-10-43.jpg,1,"{""name"":""rect"",""x"":1154,""y"":430,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-10-46.jpg,1,"{""name"":""rect"",""x"":1154,""y"":430,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-10-48.jpg,1,"{""name"":""rect"",""x"":1154,""y"":430,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-10-51.jpg,1,"{""name"":""rect"",""x"":1154,""y"":430,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-10-53.jpg,1,"{""name"":""rect"",""x"":1154,""y"":430,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-10-56.jpg,1,"{""name"":""rect"",""x"":1180,""y"":430,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-10-58.jpg,1,"{""name"":""rect"",""x"":1180,""y"":430,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-11-03.jpg,1,"{""name"":""rect"",""x"":1215,""y"":433,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-18-29.jpg,1,"{""name"":""rect"",""x"":1215,""y"":433,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390807,36.962578
2021-12-24-07-18-32.jpg,1,"{""name"":""rect"",""x"":1215,""y"":433,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390807,36.962578
2021-12-24-07-18-34.jpg,1,"{""name"":""rect"",""x"":1215,""y"":433,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390807,36.962578
2021-12-24-07-18-37.jpg,1,"{""name"":""rect"",""x"":1201,""y"":433,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,FEMALE,-0.390807,36.962578
2021-12-24-07-45-18.jpg,1,"{""name"":""rect"",""x"":1154,""y"":426,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-45-21.jpg,1,"{""name"":""rect"",""x"":1154,""y"":426,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-45-23.jpg,1,"{""name"":""rect"",""x"":1154,""y"":426,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-45-25.jpg,1,"{""name"":""rect"",""x"":1154,""y"":426,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-45-28.jpg,1,"{""name"":""rect"",""x"":1154,""y"":426,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-45-30.jpg,1,"{""name"":""rect"",""x"":1154,""y"":426,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-45-33.jpg,1,"{""name"":""rect"",""x"":1154,""y"":426,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-45-35.jpg,1,"{""name"":""rect"",""x"":1154,""y"":426,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-45-38.jpg,1,"{""name"":""rect"",""x"":1154,""y"":426,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-45-40.jpg,1,"{""name"":""rect"",""x"":1154,""y"":426,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
2021-12-24-07-45-42.jpg,1,"{""name"":""rect"",""x"":1154,""y"":426,""width"":62,""height"":31}",Raspberry Pi 2,IMPALA,1,CAN'T TELL,-0.390807,36.962578
